339,CO,14,4,7,12,BB, ,None,1,,T,FR,NC,,,,CA
340,CO,14,5,5,6,BB, ,None,2,595,T,FR,NC,,,,CA
341,CO,14,5,5,9,BB, ,None,1,,D,FR,NC,,,,CA
342,CO,14,6,2,9,BB, ,None,1,,D,FR,NC,,,,CA
343,CO,14,6,2,10,BB, ,None,2,595,D,FR,NC,,,,CA
344,CO,14,7,7,9,BB, ,None,1,,D,FR,NC,,,,CA
345,CO,14,7,7,12,BB, ,None,1,,D,FR,NC,,,,CA
346,CO,14,8,4,6,BB, ,Fresh Blueberry,2,260,T,FR,NC,,,,CA
347,CO,14,8,4,7,BB, ,Premium Fresh,2,260,D,FR,NC,,,,
348,CO,14,9,8,8,BB, ,None,1,,D,FR,PP,,,,CA
349,CO,14,9,8,9,BB, ,None,2,260,D,FR,NC,,,,
350,CO,14,10,6,9,BB, ,None,1,,D,FR,NC,,,,MI
351,CO,14,10,6,12,BB, ,None,2,595,D,FR,NC,,,,CA
352,CO,14,11,5,8,BB, ,Blueberries Bleuets,2,150,T,FR,NC,,,,CA
353,CO,14,11,5,10,BB, ,Blueberries Bleuets,2,595,T,FR,NC,,,,CA
354,CO,14,12,1,7,BB, ,Blueberry Bleuets,2,275,D,FR,NC,,,,NY
355,CO,14,12,1,9,BB, ,Blueberry Bleuets,2,150,D,FR,NC,,,,CA
356,FL,14,1,6,38,BB, ,Blueberries,2,275,D,FR,NC,,,,CA
357,FL,14,1,6,39,BB, ,NA,2,275,H,FR,NC,,,,CA
358,FL,14,1,6,41,BB, ,None,2,275,D,FR,NC,,,,FL
359,FL,14,1,6,57,BB, ,None,2,275,D,FR,NC,,,,
360,FL,14,1,6,73,BB, ,NA,2,275,H,FR,NC,,,,CA
361,FL,14,1,13,60,BB, ,NA,2,275,D,FR,NC,,,,
362,FL,14,1,13,75,BB, ,NA,2,275,D,FR,NC,,,,
363,FL,14,2,3,9,BB, ,Legacy,2,275,D,FR,NC,,,,FL
364,FL,14,2,3,20,BB, ,Bluberries,2,595,L,FR,NC,,,,CA
365,FL,14,2,3,72,BB, ,None,2,275,D,FR,PO,,,,FL
366,FL,14,2,3,76,BB, ,None,2,275,L,FR,PO,,,,FL
367,FL,14,2,3,83,BB, ,Bluberries,2,275,L,FR,NC,,,,CA
368,FL,14,2,3,89,BB, ,NA,2,275,H,FR,PO,,,,
369,FL,14,3,3,25,BB, ,Blook,2,275,D,FR,NC,,,,FL
370,FL,14,3,3,38,BB, ,Blueberries,2,275,D,FR,NC,,,,CA
371,FL,14,3,3,49,BB, ,None,2,275,D,FR,PO,,,,MI
372,FL,14,3,3,56,BB, ,NA,2,275,D,FR,NC,,,,FL
373,FL,14,3,3,58,BB, ,Cultivated,2,275,D,FR,NC,,,,MI
374,FL,14,3,3,86,BB, ,None,2,275,D,FR,NC,,,,CA
375,FL,14,4,7,25,BB, ,Blue Bell,2,595,D,FR,NC,,,,CA
376,FL,14,4,7,29,BB, ,NA,1,,D,FR,NC,,,,FL
377,FL,14,4,7,40,BB, ,Blueberries,1,,L,FR,NC,,,,CA
378,FL,14,4,7,41,BB, ,None,2,275,D,FR,NC,,,,FL
379,FL,14,4,7,80,BB, ,N/A,2,275,H,FR,NC,,,,CA
380,FL,14,4,21,90,BB, ,None,1,,H,FR,NC,,,,CA
381,FL,14,5,5,58,BB, ,NA,1,,L,FR,NC,,,,CA
382,FL,14,5,5,61,BB, ,None,1,,D,FR,NC,,,,FL
383,FL,14,5,5,72,BB, ,None,1,,D,FR,PO,,,,FL
384,FL,14,5,5,73,BB, ,NA,1,,H,FR,NC,,,,FL
385,FL,14,5,5,80,BB, ,None,1,,H,FR,NC,,,,FL
386,FL,14,5,5,84,BB, ,Bluberries,1,,L,FR,NC,,,,CA
387,FL,14,5,5,87,BB, ,None,1,,D,FR,NC,,,,CA
388,FL,14,6,2,2,BB, ,None,1,,D,FR,NC,,,,NC
389,FL,14,6,2,19,BB,P,NA,1,,R,FR,NC,,,,NC
390,FL,14,6,2,20,BB, ,Blueberries,1,,L,FR,NC,,,,CA
391,FL,14,6,2,49,BB, ,None,1,,D,FR,NC,,,,MI
392,FL,14,6,2,52,BB, ,NA,1,,D,FR,PO,,,,CA
393,FL,14,6,2,73,BB, ,NA,1,,H,FR,NC,,,,FL
394,FL,14,6,9,83,BB, ,Bluberries,2,595,L,FR,NC,,,,CA
395,FL,14,7,7,20,BB, ,Blueberries,1,,L,FR,NC,,,,CA
396,FL,14,7,7,80,BB, ,None,1,,H,FR,NC,,GA,,CA
397,FL,14,7,7,87,BB, ,None,1,,D,FR,NC,,,,CA
398,FL,14,7,14,19,BB, ,NA,1,,H,FR,NC,,,,NJ
399,FL,14,7,14,73,BB, ,NA,1,,H,FR,NC,,,,CA
400,FL,14,7,14,89,BB, ,NA,1,,H,FR,PO,,NJ,NJ,
401,FL,14,7,14,89,BB,P,NA,1,,R,FR,NC,,,,CA
402,FL,14,8,4,38,BB, ,Bluberries,2,260,D,FR,NC,,,,FL
403,FL,14,8,4,39,BB, ,NA,1,,H,FR,PO,,,,CA
404,FL,14,8,4,60,BB, ,NA,2,260,D,FR,NC,,,,
405,FL,14,8,4,74,BB, ,None,2,260,L,FR,NC,,,,FL
406,FL,14,8,4,75,BB, ,NA,1,,D,FR,NC,,,,MI
407,FL,14,8,4,79,BB, ,None,1,,H,FR,NC,,,,NJ
408,FL,14,8,5,85,BB, ,None,1,,H,FR,NC,,,,CA
409,FL,14,9,2,2,BB, ,NA,2,260,D,FR,NC,,,,
410,FL,14,9,2,25,BB, ,NA,2,260,D,FR,NC,,,,CA
411,FL,14,9,2,29,BB, ,NA,1,,D,FR,PO,,,,WA
412,FL,14,9,2,56,BB, ,NA,2,260,D,FR,NC,,,,CA
413,FL,14,9,2,82,BB, ,Blueberries,1,,L,FR,NC,,,,CA
414,FL,14,9,2,87,BB, ,NA,1,,D,FR,NC,,,,CA
415,FL,14,9,8,66,BB, ,None,2,260,D,FR,NC,,,,CA
416,FL,14,10,6,61,BB, ,None,1,,D,FR,NC,,,,FL
417,FL,14,10,6,73,BB, ,NA,1,,H,FR,NC,,,,FL
418,FL,14,10,6,79,BB, ,None,2,150,H,FR,NC,,,,
419,FL,14,10,6,82,BB, ,Bluberries,2,260,L,FR,NC,,,,
420,FL,14,10,6,83,BB, ,Blueberries,2,595,L,FR,NC,,,,CA
421,FL,14,11,4,9,BB, ,Unknown,2,150,D,FR,NC,,,,
422,FL,14,11,4,39,BB, ,Unknown,1,,H,FR,NC,,,,CA
423,FL,14,11,4,60,BB, ,NA,2,150,D,FR,NC,,,,
424,FL,14,11,4,62,BB, ,Cultivated,2,150,L,FR,NC,,,,CA
425,FL,14,11,4,74,BB, ,None,2,150,L,FR,NC,,,,CA
426,FL,14,11,4,79,BB, ,None,2,595,H,FR,NC,,,,CA
427,FL,14,12,1,9,BB, ,NA,2,150,D,FR,NC,,,,FL
428,FL,14,12,1,39,BB, ,NA,2,595,H,FR,NC,,,,CA
429,FL,14,12,1,48,BB, ,Emerald,2,150,D,FR,NC,,,,CA
430,FL,14,12,1,58,BB, ,NA,2,275,D,FR,NC,,,FL,FL
431,FL,14,12,1,74,BB, ,NA,2,595,L,FR,NC,,,,CA
432,FL,14,12,1,79,BB, ,None,2,275,H,FR,NC,,,,
433,FL,14,12,1,83,BB, ,Cultivated,2,150,L,FR,NC,,,,FL
434,MD,14,1,8,5,BB, ,N/A,2,275,D,FR,NC,,,,CA
435,MD,14,1,8,12,BB, ,Blueberries,2,275,T,FR,NC,,,,
436,MD,14,1,8,33,BB, ,Blueberries,2,275,T,FR,NC,,,,FL
437,MD,14,1,8,39,BB, ,N/A,2,275,D,FR,NC,,,,CA
438,MD,14,2,5,1,BB, ,N/A,2,275,D,FR,NC,,,,
439,MD,14,2,5,33,BB, ,N/A,2,275,T,FR,NC,,,,FL
440,MD,14,2,5,36,BB, ,Blue Berry,2,275,T,FR,NC,,,,FL
441,MD,14,2,5,42,BB, ,Na,2,275,D,FR,NC,,,,FL
442,MD,14,3,5,1,BB, ,N/A,2,275,D,FR,NC,,,,
443,MD,14,3,5,12,BB, ,Bonlta,2,275,T,FR,NC,,,,
444,MD,14,3,5,36,BB, ,Blueberries,2,275,T,FR,NC,,,,
445,MD,14,3,5,42,BB, ,Blue Berries,2,275,D,FR,NC,,,,
446,MD,14,4,9,1,BB, ,N/A,1,,D,FR,NC,,,,FL
447,MD,14,4,9,12,BB, ,Blue Berries,1,,T,FR,NC,,,,CA
448,MD,14,4,9,28,BB, ,N/A,1,,T,FR,NC,,,,FL
449,MD,14,4,9,36,BB,P,Blue Berries,2,275,R,FR,NC,,,FL,FL
450,MD,14,5,7,33,BB, ,Blue Berry,1,,T,FR,NC,,,,FL
451,MD,14,5,7,36,BB, ,Blue Berry,1,,T,FR,NC,,,FL,
452,MD,14,5,7,39,BB, ,N/A,1,,D,FR,PO,,,,FL
453,MD,14,5,7,42,BB, ,N/A,1,,D,FR,NC,,,,CA
454,MD,14,6,4,1,BB, ,N/A,1,,D,FR,NC,,,FL,
455,MD,14,6,4,5,BB, ,N/A,1,,D,FR,NC,,,,CA
456,MD,14,6,4,33,BB,P,Blue Berry,1,,R,FR,NC,,,,NC
457,MD,14,6,4,36,BB, ,Blue Berry,1,,T,FR,NC,,,,CA
458,MD,14,7,9,5,BB, ,Blueberries,1,,D,FR,NC,,,,NJ
459,MD,14,7,9,21,BB, ,Blueberry,1,,T,FR,NC,,,,NC
460,MD,14,7,9,39,BB, ,Blueberries,1,,D,FR,NC,,,,NJ
461,MD,14,7,9,42,BB, ,Blueberries,1,,D,FR,NC,,NJ,,NJ
462,MD,14,8,6,1,BB, ,N/A,2,260,D,FR,NC,,,,FL
463,MD,14,8,6,33,BB, ,True Blue Berries,1,,T,FR,NC,,,,MI
464,MD,14,8,6,36,BB, ,Blue Berries,2,260,T,FR,NC,,,,FL
465,MD,14,8,6,39,BB, ,N/A,1,,D,FR,NC,,,,MI
466,MD,14,9,10,1,BB, ,N/A,1,,D,FR,NC,,,,MI
467,MD,14,9,10,12,BB, ,Bleuets,2,260,T,FR,NC,,,,
468,MD,14,9,10,33,BB, ,Blueberries,1,,T,FR,NC,,,,MI
469,MD,14,9,10,36,BB, ,Blueberries,1,,T,FR,NC,,,,MI
470,MD,14,10,8,1,BB, ,N/A,1,,D,FR,NC,,,,MD
471,MD,14,10,8,36,BB, ,Blueberries,2,275,T,FR,NC,,,,
472,MD,14,10,8,42,BB, ,N/A,1,,D,FR,NC,,,,MI
473,MD,14,10,8,50,BB,P,Blueberries,2,150,R,FR,NC,,,,NY
474,MD,14,11,5,5,BB, ,N/A,2,150,D,FR,NC,,,,FL
475,MD,14,11,5,12,BB, ,N/A,2,150,T,FR,NC,,,,
476,MD,14,11,5,36,BB, ,Blueberries,2,150,T,FR,NC,,,,
477,MD,14,11,5,48,BB,P,Blue Berries,2,150,R,FR,NC,,,,CA
478,MD,14,12,3,28,BB, ,N/A,2,150,T,FR,NC,,,,
479,MD,14,12,3,33,BB, ,Blue Berries,2,150,T,FR,NC,,,,
480,MD,14,12,3,36,BB, ,Blue Berries,2,275,T,FR,NC,,,,
481,MD,14,12,3,39,BB, ,N/A,2,150,D,FR,PO,,,,CA
482,MI,14,1,8,5,BB, ,NA,2,275,D,FR,NC,,,,FL
483,MI,14,1,8,7,BB, ,NA,2,275,D,FR,NC,,,,FL
484,MI,14,1,8,38,BB, ,Duke,2,275,T,FR,NC,,,,
485,MI,14,1,8,50,BB, ,Duke,2,275,D,FR,NC,,,,
486,MI,14,1,8,102,BB,A,O Neal,2,275,D,FR,NC,,,,
487,MI,14,1,8,102,BB,B,Duke,2,275,D,FR,NC,,,,
488,MI,14,2,4,7,BB, ,NA,2,275,D,FR,NC,,,,
489,MI,14,2,4,21,BB, ,NA,2,275,D,FR,NC,,,,FL
490,MI,14,2,4,28,BB, ,NA,2,275,D,FR,NC,,,,
491,MI,14,2,4,40,BB, ,NA,2,275,T,FR,NC,,,,
492,MI,14,2,4,47,BB, ,NA,2,275,R,FR,NC,,,,
493,MI,14,2,4,95,BB, ,NA,2,595,D,FR,NC,,,,CA
494,MI,14,3,4,7,BB, ,NA,2,275,D,FR,NC,,,,FL
495,MI,14,3,4,8,BB, ,NA,2,275,D,FR,NC,,,,
496,MI,14,3,4,10,BB, ,NA,2,275,D,FR,NC,,,,
497,MI,14,3,4,28,BB, ,NA,2,275,D,FR,NC,,,,FL
498,MI,14,3,4,88,BB, ,NA,2,275,D,FR,NC,,,,FL
499,MI,14,3,4,99,BB, ,NA,2,275,D,FR,NC,,,,
500,MI,14,4,8,7,BB, ,NA,2,595,D,FR,NC,,,,CA
501,MI,14,4,8,18,BB, ,NA,2,595,D,FR,NC,,,,CA
502,MI,14,4,8,47,BB, ,NA,2,275,R,FR,NC,,,,CA
503,MI,14,4,8,50,BB, ,NA,1,,D,FR,NC,,,,CA
504,MI,14,4,8,87,BB, ,NA,1,,D,FR,NC,,,FL,
505,MI,14,4,8,102,BB, ,NA,1,,D,FR,NC,,,,CA
506,MI,14,5,6,21,BB, ,NA,1,,D,FR,NC,,,,FL
507,MI,14,5,6,38,BB, ,NA,1,,T,FR,NC,,,,CA
508,MI,14,5,6,56,BB, ,NA,1,,D,FR,NC,,,,CA
509,MI,14,5,6,84,BB, ,NA,1,,D,FR,NC,,,,CA
510,MI,14,5,6,88,BB, ,NA,1,,D,FR,NC,,,,FL
511,MI,14,5,6,95,BB, ,NA,1,,D,FR,NC,,,,CA
512,MI,14,6,2,7,BB, ,NA,1,,D,FR,NC,,,,CA
513,MI,14,6,2,8,BB, ,NA,1,,D,FR,NC,,,,CA
514,MI,14,6,2,21,BB, ,NA,1,,D,FR,NC,,,,NC
515,MI,14,6,2,87,BB, ,NA,1,,D,FR,NC,,,,FL
516,MI,14,6,2,88,BB, ,NA,1,,D,FR,NC,,,,FL
517,MI,14,6,2,95,BB, ,NA,1,,D,FR,NC,,,,CA
518,MI,14,7,7,6,BB, ,Cultivated,1,,D,FR,NC,,,,GA
519,MI,14,7,7,8,BB, ,Cultivated,1,,D,FR,NC,,,,MI
520,MI,14,7,7,38,BB, ,Cultivated,1,,T,FR,NC,,NJ,NJ,NJ
521,MI,14,7,7,53,BB, ,NA,1,,D,FR,NC,,,,NC
522,MI,14,7,7,95,BB, ,Cultivated,1,,D,FR,NC,,NJ,NJ,NJ
523,MI,14,7,7,106,BB, ,NA,1,,D,FR,NC,,,,MI
524,MI,14,8,4,8,BB, ,NA,1,,D,FR,NC,,,,MI
525,MI,14,8,4,18,BB, ,NA,1,,D,FR,NC,,,,MI
526,MI,14,8,4,35,BB, ,NA,1,,T,FR,NC,,,,FL
527,MI,14,8,4,38,BB, ,NA,1,,T,FR,NC,,,,CA
528,MI,14,8,4,47,BB, ,NA,1,,R,FR,NC,,,,MI
529,MI,14,8,4,102,BB, ,NA,1,,D,FR,NC,,MI,MI,
530,MI,14,9,9,6,BB, ,Western,1,,D,FR,NC,,,,MI
531,MI,14,9,9,7,BB, ,NA,1,,D,FR,NC,,,,MI
532,MI,14,9,9,28,BB, ,NA,1,,D,FR,NC,,,,MI
533,MI,14,9,9,38,BB, ,NA,2,260,T,FR,NC,,,,CA
534,MI,14,9,9,87,BB, ,NA,1,,D,FR,NC,,,,MI
535,MI,14,9,9,88,BB, ,NA,1,,D,FR,NC,,,,MI
536,MI,14,10,7,38,BB, ,NA,1,,T,FR,NC,,,,CA
537,MI,14,10,7,56,BB, ,Bleuets,1,,D,FR,NC,,,,MI
538,MI,14,10,7,84,BB, ,Bleuets,1,,D,FR,NC,,,,MI
539,MI,14,10,7,88,BB,A,NA,1,,D,FR,NC,,,,FL
540,MI,14,10,7,88,BB,B,NA,1,,D,FR,NC,,,,MI
541,MI,14,10,7,95,BB, ,NA,2,150,D,FR,NC,,,FL,FL
542,MI,14,11,3,5,BB, ,NA,2,150,D,FR,NC,,,,FL
543,MI,14,11,3,8,BB, ,NA,2,930,D,FR,NC,,,,IL
544,MI,14,11,3,18,BB, ,Bleuets,2,150,D,FR,NC,,,,MI
545,MI,14,11,3,35,BB, ,NA,2,930,T,FR,NC,,,,
546,MI,14,11,3,95,BB, ,NA,2,150,D,FR,NC,,,,CA
547,MI,14,11,3,102,BB, ,Bleuets,2,150,D,FR,NC,,,,
548,MI,14,12,2,5,BB, ,NA,2,275,D,FR,NC,,,,FL
549,MI,14,12,2,7,BB, ,Jewel,2,930,D,FR,NC,,,,CA
550,MI,14,12,2,35,BB, ,NA,2,275,T,FR,NC,,,,FL
551,MI,14,12,2,88,BB,A,NA,2,275,D,FR,NC,,,,
552,MI,14,12,2,88,BB,B,NA,2,150,D,FR,NC,,,,FL
553,MI,14,12,2,95,BB, ,Duke,2,275,D,FR,NC,,,,FL
554,NY,14,1,14,36,BB, ,Cultivated,2,595,H,FR,NC,,,,CA
555,NY,14,1,14,71,BB, ,Star,2,275,D,FR,NC,,,,CA
556,NY,14,1,14,88,BB, ,Unknown,2,275,D,FR,NC,,,,CA
557,NY,14,1,14,113,BB, ,Unknown,2,275,D,FR,NC,,,,
558,NY,14,1,14,127,BB, ,Unknown,2,275,D,FR,NC,,,,FL
559,NY,14,1,14,142,BB, ,Unknown,2,275,T,FR,NC,,,,CA
560,NY,14,1,14,156,BB, ,Unknown,2,720,D,FR,NC,,,,
561,NY,14,1,14,261,BB, ,Unknown,2,275,D,FR,NC,,,,CA
562,NY,14,2,11,15,BB, ,Unknown,2,275,D,FR,NC,,,,
563,NY,14,2,11,31,BB, ,Unknown,2,275,D,FR,NC,,,,
564,NY,14,2,11,71,BB, ,Unknown,2,275,D,FR,NC,,,,CA
565,NY,14,2,11,88,BB, ,Unknown,2,275,T,FR,NC,,,,
566,NY,14,2,11,113,BB, ,Unknown,2,275,D,FR,NC,,,,
567,NY,14,2,11,127,BB, ,Unknown,2,275,D,FR,NC,,,,NY
568,NY,14,2,11,258,BB, ,Unknown,2,275,D,FR,NC,,,,CA
569,NY,14,2,11,274,BB, ,Unknown,2,275,T,FR,NC,,,,CA
570,NY,14,2,11,278,BB,P,Unknown,1,,R,FR,NC,,,,CA
571,NY,14,3,11,6,BB, ,NA,2,275,D,FR,NC,,,,
572,NY,14,3,11,31,BB, ,Unknown,2,275,D,FR,NC,,,,
573,NY,14,3,11,79,BB, ,Unknown,2,275,T,FR,NC,,,,CA
574,NY,14,3,11,88,BB, ,Unknown,2,275,T,FR,NC,,,,CA
575,NY,14,3,11,127,BB, ,Unknown,2,275,D,FR,NC,,,,
576,NY,14,3,11,138,BB, ,Unknown,2,595,D,FR,NC,,,,CA
577,NY,14,3,11,156,BB, ,Unknown,2,275,D,FR,NC,,,,CA
578,NY,14,3,11,258,BB, ,Unknown,2,595,D,FR,NC,,,,CA
579,NY,14,3,11,262,BB, ,Tifblue,2,275,D,FR,NC,,,,
580,NY,14,4,15,71,BB, ,Unknown,1,,D,FR,NC,,,,FL
581,NY,14,4,15,79,BB, ,Unknown,1,,D,FR,PO,,,,CA
582,NY,14,4,15,88,BB, ,Unknown,1,,T,FR,PO,,,,CA
583,NY,14,4,15,127,BB, ,Unknown,2,595,D,FR,NC,,,,CA
584,NY,14,4,15,258,BB, ,Unknown,1,,D,FR,NC,,,,CA
585,NY,14,4,15,262,BB, ,NA,1,,D,FR,NC,,,,CA
586,NY,14,5,13,15,BB,A,Unknown,1,,D,FR,NC,,,,FL
587,NY,14,5,13,15,BB,B,Unknown,1,,D,FR,NC,,,,CA
588,NY,14,5,13,71,BB, ,Unknown,1,,D,FR,NC,,GA,GA,FL
589,NY,14,5,13,88,BB, ,Unknown,1,,D,FR,NC,,,,CA
590,NY,14,5,13,138,BB, ,Unknown,1,,D,FR,NC,,,,CA
591,NY,14,5,13,247,BB,P,Unknown,1,,R,FR,NC,,,,CA
592,NY,14,5,13,267,BB, ,Unknown,1,,D,FR,NC,,,,CA
593,NY,14,5,13,268,BB, ,Unknown,1,,H,FR,NC,,,,FL
594,NY,14,5,13,272,BB, ,Unknown,1,,D,FR,NC,,,,CA
595,NY,14,5,13,274,BB, ,Unknown,1,,T,FR,NC,,,,CA
596,NY,14,6,10,6,BB, ,Unknown,1,,D,FR,NC,,,,NC
597,NY,14,6,10,35,BB, ,Unknown,1,,D,FR,NC,,NC,,
598,NY,14,6,10,79,BB, ,Unknown,1,,D,FR,NC,,,,NC
599,NY,14,6,10,113,BB, ,Unknown,1,,D,FR,NC,,,,NC
600,NY,14,6,10,128,BB,P,Unknown,1,,R,FR,NC,,,,CA
601,NY,14,6,10,142,BB, ,Unknown,1,,T,FR,NC,,,,FL
602,NY,14,6,10,156,BB, ,Unknown,1,,D,FR,NC,,,,NC
603,NY,14,6,10,258,BB, ,Unknown,1,,D,FR,NC,,,,CA
604,NY,14,6,10,269,BB, ,Unknown,1,,D,FR,NC,,,,NC
605,NY,14,7,15,15,BB, ,NA,1,,D,FR,NC,,NJ,NJ,NJ
606,NY,14,7,15,21,BB, ,Unknown,1,,T,FR,NC,,,,NJ
607,NY,14,7,15,71,BB, ,Unknown,1,,D,FR,NC,,NJ,NJ,CA
608,NY,14,7,15,88,BB, ,Unknown,1,,D,FR,NC,,,,OR
609,NY,14,7,15,127,BB,P,Unknown,1,,R,FR,NC,,,,CA
610,NY,14,7,15,138,BB, ,Cultivated,1,,D,FR,NC,,,,NJ
611,NY,14,7,15,142,BB, ,Unknown,1,,T,FR,NC,,,,NJ
612,NY,14,7,15,156,BB, ,Unknown,1,,D,FR,NC,,,,NJ
613,NY,14,7,15,258,BB, ,Unknown,1,,D,FR,NC,,,,CA
614,NY,14,8,12,6,BB, ,Unknown,1,,D,FR,PO,,,,FL
615,NY,14,8,12,36,BB, ,Unknown,1,,H,FR,NC,,,,CA
616,NY,14,8,12,71,BB, ,Unknown,1,,T,FR,NC,,,,FL
617,NY,14,8,12,88,BB, ,Unknown,2,260,T,FR,NC,,,,CA
618,NY,14,8,12,145,BB, ,NA,1,,H,FR,NC,,,,MI
619,NY,14,8,12,156,BB, ,Unknown,1,,D,FR,NC,,NJ,NJ,
620,NY,14,8,12,258,BB, ,Unknown,1,,D,FR,NC,,,,CA
621,NY,14,8,12,259,BB, ,Cultivated,1,,D,FR,NC,,,,NJ
622,NY,14,8,12,265,BB, ,Unknown,1,,T,FR,NC,,NY,NY,
623,NY,14,9,16,6,BB, ,NA,1,,D,FR,NC,,,,FL
624,NY,14,9,16,71,BB, ,Unknown,1,,D,FR,NC,,,,FL
625,NY,14,9,16,88,BB, ,Unknown,2,260,D,FR,NC,,,,CA
626,NY,14,9,16,127,BB, ,Unknown,1,,D,FR,PO,,,,CA
627,NY,14,9,16,142,BB, ,NA,1,,T,FR,NC,,,MI,FL
628,NY,14,9,16,156,BB, ,Unknown,2,260,D,FR,NC,,,,
629,NY,14,9,16,258,BB, ,Unknown,1,,D,FR,NC,,,,CA
630,NY,14,9,16,268,BB, ,Unknown,2,260,H,FR,NC,,,,CA
631,NY,14,9,16,279,BB,P,Unknown,2,260,R,FR,NC,,,,CA
632,NY,14,10,14,31,BB, ,Unknown,2,150,H,FR,NC,,,,CA
633,NY,14,10,14,61,BB, ,Unknown,2,150,L,FR,NC,,,,
634,NY,14,10,14,68,BB, ,Unknown,1,,T,FR,NC,,,,CA
635,NY,14,10,14,71,BB, ,Unknown,2,720,T,FR,NC,,,,
636,NY,14,10,14,128,BB, ,Cultivated,2,150,D,FR,NC,,,,
637,NY,14,10,14,138,BB, ,Unknown,2,150,D,FR,NC,,,,CA
638,NY,14,10,14,142,BB, ,Unknown,1,,T,FR,NC,,,,MI
639,NY,14,10,14,156,BB, ,Unknown,1,,D,FR,NC,,,,CA
640,NY,14,10,14,258,BB, ,Unknown,1,,D,FR,NC,,,,CA
641,NY,14,11,12,15,BB, ,Unknown,2,275,D,FR,PO,,,,
642,NY,14,11,12,36,BB, ,Unknown,2,595,H,FR,NC,,,,CA
643,NY,14,11,12,71,BB, ,Unknown,2,595,D,FR,NC,,,,CA
644,NY,14,11,12,79,BB, ,Unknown,2,150,T,FR,NC,,,,CA
645,NY,14,11,12,88,BB, ,Unknown,2,595,T,FR,NC,,,,CA
646,NY,14,11,12,249,BB,P,Unknown,2,720,R,FR,NC,,,,NY
647,NY,14,11,12,258,BB, ,Unknown,2,150,D,FR,NC,,,,
648,NY,14,11,12,267,BB, ,Unknown,1,,T,FR,NC,,,CA,
649,NY,14,11,12,274,BB, ,Unknown,2,150,T,FR,NC,,,,
650,NY,14,12,9,21,BB,A,NA,2,595,T,FR,NC,,,,CA
651,NY,14,12,9,21,BB,B,NA,2,275,T,FR,NC,,,,CA
652,NY,14,12,9,71,BB, ,Unknown,2,275,D,FR,NC,,,,CA
653,NY,14,12,9,79,BB, ,Oneals,2,275,T,FR,NC,,,,
654,NY,14,12,9,113,BB, ,Unknown,2,595,T,FR,NC,,,,
655,NY,14,12,9,128,BB, ,Unknown,2,275,T,FR,NC,,,,
656,NY,14,12,9,156,BB, ,Unknown,2,275,D,FR,NC,,,,FL
657,NY,14,12,9,268,BB, ,Unknown,2,150,T,FR,NC,,,,CA
658,NY,14,12,9,270,BB,P,Unknown,2,275,R,FR,NC,,,,FL
659,OH,14,1,6,401,BB, ,Blueberries,2,720,T,FR,NC,,,,CA
660,OH,14,1,6,412,BB, ,Blueberries,2,275,T,FR,PO,,,,MI
661,OH,14,1,6,440,BB, ,NA,2,275,T,FR,NC,,,IL,IL
662,OH,14,1,6,451,BB, ,Blueberry,2,275,T,FR,NC,,,,FL
663,OH,14,2,3,100,BB, ,NA,2,275,D,FR,NC,,,CA,OH
664,OH,14,2,3,105,BB, ,NA,2,275,L,FR,NC,,,,KY
665,OH,14,2,3,107,BB, ,NA,2,275,D,FR,NC,,,,KY
666,OH,14,2,3,401,BB, ,Blueberries,2,275,T,FR,NC,,,,
667,OH,14,2,3,405,BB, ,Blueberries,2,275,T,FR,NC,,,,MI
668,OH,14,2,3,412,BB, ,Blueberries,2,595,T,FR,NC,,,,
669,OH,14,3,3,202,BB, ,NA,2,595,T,FR,NC,15,,,
670,OH,14,3,3,207,BB, ,NA,1,,D,FR,NC,,,,CA
671,OH,14,3,3,401,BB, ,Blueberries,2,275,T,FR,NC,,,,
672,OH,14,3,3,412,BB, ,Blueberries,2,275,T,FR,NC,,,,
673,OH,14,3,3,440,BB, ,NA,2,275,T,FR,NC,,,,MI
674,OH,14,3,3,452,BB, ,Blueberries,2,275,T,FR,NC,,,,
675,OH,14,4,7,207,BB, ,N/A,1,,D,FR,NC,,,,CA
676,OH,14,4,7,212,BB, ,N/A,2,275,D,FR,PO,,,,CA
677,OH,14,4,7,412,BB, ,Blueberries,1,,T,FR,NC,,,,CA
678,OH,14,4,7,419,BB, ,Blueberries,2,275,R,FR,NC,,,,CA
679,OH,14,4,7,440,BB, ,N/A,2,275,T,FR,NC,,,,
680,OH,14,4,7,451,BB, ,Blueberries,2,275,T,FR,NC,,,,
681,OH,14,5,5,100,BB, ,NA,1,,L,FR,NC,,,CA,OH
682,OH,14,5,5,105,BB, ,NA,1,,L,FR,NC,,,CA,KY
683,OH,14,5,5,136,BB,P,NA,2,595,R,FR,NC,,,CA,IN
684,OH,14,6,2,202,BB, ,NA,1,,T,FR,NC,,,,CA
685,OH,14,6,2,207,BB, ,NA,2,595,D,FR,NC,,,,CA
686,OH,14,6,2,405,BB, ,Blueberries,1,,T,FR,NC,,,,CA
687,OH,14,6,2,412,BB, ,Blueberries,1,,T,FR,NC,,,,FL
688,OH,14,6,2,440,BB, ,NA,1,,T,FR,NC,,,,FL
689,OH,14,6,2,452,BB,P,Blueberries,1,,R,FR,NC,,,,GA
690,OH,14,7,7,100,BB, ,NA,1,,L,FR,NC,,,NJ,OH
